x,y
-10.0,-94.3958750519722
-9.310344827586206,-90.15045275803138
-8.620689655172413,-91.8999402944647
-7.931034482758621,-76.3998585442069
-7.241379310344827,-59.30333085529938
-6.551724137931034,-78.78287814579339
-5.862068965517241,-58.42443255089254
-5.172413793103448,-20.4602199529056
-4.482758620689655,-56.611756095353506
-3.793103448275861,-45.950706690468955
-3.1034482758620685,-62.482077866229005
-2.413793103448276,-44.15694159373635
-1.7241379310344822,8.921378140621695
-1.0344827586206886,-8.511426127035701
-0.3448275862068968,-45.70457668464254
0.3448275862068968,8.459474083307454
1.0344827586206904,41.88844815622064
1.724137931034484,-30.69855328076016
2.4137931034482776,64.93806358375443
3.1034482758620694,36.034663239882384
3.793103448275863,78.9677746965246
4.482758620689657,133.43611980017562
5.172413793103448,5.683951558439773
5.862068965517242,63.4436487474457
6.551724137931036,70.37553346977981
7.241379310344829,21.56723681686782
7.931034482758623,121.8597399896357
8.620689655172416,-12.459220600393891
9.310344827586206,109.70985444955089
10.0,23.40206410358502
